I liked a @YouTube video https://t.co/p0QFq6Rc7B What Japanese Reviewers think of Ghost in the Shell (2017)	positive
Ghost in the Shell: Stand Alone Complex - First Assault Online: https://t.co/8y7ysPGqK7 vía @YouTube	neutral
@romolagarais my dad loved ghost in the shell and was like "you don't want to see it? I'm surprised I thought it was your thing" OMG	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Get Out, Big Little Lies, Manchester by the Sea, and Ghost in the Shell https://t.co/T6UX1I4N3a	neutral
You're  the GHOST IN THE SHELL of my heart	neutral
RT @MatthewACherry: The same for my Asian fam cc: Iron Fist, Great Wall, Ghost In The Shell etc. Do your research and do better.	positive
I'm very drunk and walked out of ghost in the shell	neutral
Ghost in the shell. Remake. Just use your ssh terminal https://t.co/55R1UmZ2Jn	neutral
Ghost in the Shell (2017): Great visuals, a lot like manga. Okay story, not as deep/profound as the original. Could've casted a better Major	positive
RT @newsycombinator: Ghost in the Shell – remake https://t.co/cQyVXiKIxB	neutral
Tried to watch the OG Ghost in the Shell anime with my gf.We didn't get passed the intro.#notsurprised 🙅🏽	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @SBLMov_Trailers: #sblmoviesandtrailer Ghost In The Shell (2017) – Water Fight – #Paramount Pictures https://t.co/90UdRKKoWI #ghostinthe…	positive
@AsyrafMuda ghost in the shell movie takde ke	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Disappointed in myself for being at Ghost in the Shell right now	negative
RT @WitWGARA: The original Ghost in the Shell is iconic anime, and a rich philosophical texthttps://t.co/GoB4aXHRv4 https://t.co/FuHvn6lGJc	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
#sblmoviesandtrailer Ghost In The Shell (2017) – Water Fight – #Paramount Pictures https://t.co/90UdRKKoWI #ghostintheshell	positive
Oh, and I saw the original Ghost in the Shell film last week. Not my kind of movie, but I can definitely see where the praise comes from.	neutral
RT @maciejkuciara: Good morning! #gits time!#art #conceptart #ghostintheshell #movie #illustration #photobashing #adobe #photoshop #dreamw…	positive
RT @maciejkuciara: Good morning! #gits time!#art #conceptart #ghostintheshell #movie #illustration #photobashing #adobe #photoshop #dreamw…	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
📷 artissimo: ghost in the shell 79 by osvaldo pasillas Shadowline: The Art of Iain McCaig https://t.co/BJSBfXUH8j https://t.co/UIN31GHAOc	neutral
📷 artissimo: ghost in the shell 79 by osvaldo pasillas Shadowline: The Art of Iain McCaig https://t.co/BJSBfXUH8j https://t.co/yy6Rr5Cyx4	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
I'm still kinda surprised at how little it's made overseas compared to like Ghost in the Shell... https://t.co/jJFjTxRLEF	neutral
📷 artissimo: ghost in the shell 79 by osvaldo pasillas Shadowline: The Art of Iain McCaig https://t.co/BJSBfXUH8j	neutral
Do I start Ghost in the Shell?	neutral
RT @MiasMiniReviews: #GhostInTheShell (2017) - Gorgeous looking. Some of it well cast. Disappointing,  generic, plot. TheMajor deserved a b…	positive
RT @cinemaecritica: Ghost in the Shell: Software Speciale per Scarletthttps://t.co/qR5Nd9grfX #ghostintheshell #cinema #Rai #alcinema #box…	neutral
Ghost in the Shell: Software Speciale per Scarletthttps://t.co/qR5Nd9grfX #ghostintheshell #cinema #Rai #alcinema… https://t.co/CKdHdywGXd	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
“GHOST IN THE SHELL | remake” https://t.co/ptgv4cSgSF	neutral
Watched the new ghost in the Shell ..It was ok ..I'm mad but I'm not glad at it	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
-Oye, ¿vale la pena ver Ghost in the shell? https://t.co/tuEzgwGfyI	neutral
RT @Agent122Comic: Why has this #cyborg got a Teddy-Bear??... Tell us what you think?? #3DModel #ghostintheshell https://t.co/XrGGEkqTpM	neutral
RT @MiasMiniReviews: I saw the new #ghostintheshell. I had some thoughts. Not all of them were great. #moviereview https://t.co/t8jdeQxomi	positive
RT @MiasMiniReviews: #GhostInTheShell (2017) - Gorgeous looking. Some of it well cast. Disappointing,  generic, plot. TheMajor deserved a b…	positive
RT @MiasMiniReviews: I saw the new #ghostintheshell. I had some thoughts. Not all of them were great. #moviereview https://t.co/t8jdeQxomi	positive
The Role of mostly white male 🚮critics giving Ghost In The Shell ok reviews, here's Clara's brilliant thread on race,	negative
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @janurschel: design done for the Ghost in the Shell movie #ghostinthesell https://t.co/V6ru6QvmIC	neutral
Critics are raving... mad about ‘Ghost in the Shell’ https://t.co/R18Yy8g05Y https://t.co/Br7vKRJlLO	negative
Ghost in the shell - fan art by Liang xing https://t.co/m6AdmL1ca5 https://t.co/0qb9n4fQq9	neutral
Why has this #cyborg got a Teddy-Bear??... Tell us what you think?? #3DModel #ghostintheshell https://t.co/XrGGEkqTpM	neutral
Why has this #cyborg got a Teddy-Bear??... Tell us what you think?? #3DModel #ghostintheshell https://t.co/XrGGEkqTpM	neutral
For those still wondering how Ghost In The Shell flopped, this thread explains it perfectly.🙌🏾 https://t.co/t2CWYnFyz9	neutral
Ghost in the shell. Remake. Just use your ssh terminal https://t.co/qANxsgpg1b	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Ghost in the shell. Remake. Just use your ssh terminal https://t.co/2xpwW8jDkY	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
GHOST IN THE SHELL | remake https://t.co/dXGZ89O7Hf	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
Nice, mate just told me they changed the origin story of Major in the Ghost in the Shell Film, glad I saved my money.	positive
RT @jockandnerdcast: #ThorRagnarok trailer is awesome, @ReallyRugboy saw #GhostInTheShell and we review #IronFist! #marvel #podernfamily ht…	positive
RT @ShadowZael: SHOTS FIRED @ Ghost in the Shell https://t.co/sYMP28NaX7	neutral
Enter the virtual world of Ghost in the Shell with the VR Diver app - Japanatorhttps://t.co/ahgbaWcrGl #followme… https://t.co/8O38t5ulsI	neutral
i mentioned something about anime and my uncle got very heated about how the ghost in the shell movie was nowhere near as good as the anime	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
#ThorRagnarok trailer is awesome, @ReallyRugboy saw #GhostInTheShell and we review #IronFist! #marvel #podernfamily… https://t.co/dPurGyE1Kq	positive
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Watching the 95' "Ghost in the Shell" movie, holy shit, the animation, the details, damn, I'm loving every minute o… https://t.co/4eG8c99rdC	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
“Ghost in the Shell” under represented and unoriginal - Sonoma State Star https://t.co/tU9ICUfXFP #ShirowMasamune	neutral
@IPushKids Imma see lol. I wanna fw Ghost in the Shell 🙃	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
'Ghost in the Shell': 4 Japanese Actresses Dissect the Movie and Its Whitewashing Twist https://t.co/VLuBDZ5G0i via @thr	neutral
First time seeing Under the skin and I feel the identity themes are how Ghost in the Shell should have been.	neutral
RT @kikkujo: ghost in the shell [2017] https://t.co/GILfUPh77U	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @Agent122Comic: Buy the first edition comic now at https://t.co/qY2Z6PAbUZ #supportIndieComics #cult #GhostInTheShell #mustread #Cyborg	neutral
RT @LucasGlander: Makin hairs #eucon2017  #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting #3dprintingtimelapse #…	neutral
RT @LucasGlander: Makin hair #eucon #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting #3dprintingtimelapse #sendsi…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @kikkujo: ghost in the shell [2017] https://t.co/GILfUPh77U	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Just notched off two more movies I've been meaning to see. Kong: Skull Island, and Ghost in the Shell. Both were pretty sweet!	positive
RT @LucasGlander: Makin hair #eucon #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting #3dprintingtimelapse #sendsi…	neutral
RT @LucasGlander: Makin hairs #eucon2017  #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting #3dprintingtimelapse #…	neutral
Buy the first edition comic now at https://t.co/qY2Z6PAbUZ #supportIndieComics #cult #GhostInTheShell #mustread #Cyborg	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
I got some extra time before I shipSaw Ghost in the Shell.ALSO I'M GONNA MISS THIS.F U C K https://t.co/Q9VfBCJMAc	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @ShadowZael: SHOTS FIRED @ Ghost in the Shell https://t.co/sYMP28NaX7	neutral
Makin hairs #eucon2017  #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting… https://t.co/6sMU81Fhiu	neutral
Makin hair #eucon #eugencomiccon #geishabot #ghostintheshell #ghostintheshell3d #3dprinting #3dprintingtimelapse… https://t.co/zuUlMSi6da	neutral
RT @SBLMov_Trailers: #sblmoviesandtrailer Ghost in the Shell (2017) – “Reckoning” – #Paramount Pictures https://t.co/A3CRadL47f #drama #gho…	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
@Oot 😸 I'll let you know when I watch Ghost in the Shell! Still gotta get to it but haven't yet!	positive
sick update: ive been waiting for an hour I realized it was ghost in the shell	negative
Listen to Ghost in the Shell (1995), Wilson - Extra Film by InSession Film #np on #SoundCloud@Forest @sangmadbj3z  https://t.co/3pdLGvpjTS	neutral
Got around to watching the new live action version of Ghost in the Shell (2017) today and I… https://t.co/Qjn3AdLqDh	neutral
RT @InukiLovesSteak: seeing ghost in the shell reminded me how much I f*cking loved appleseed D: and I still do...thank you shirow senpaiii…	positive
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
Ash Thorp's Ghost in the Shell reel. https://t.co/nQmT8CBs5m	neutral
RT @gitsost: Quick article about the Ghost in the Shell score situation. Retweet to spread awareness of the #GITSost campaign: https://t.co…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @gitsost: Speaking of synths, this 90 second clip of the Ghost in the Shell score has 15,000 views on Youtube… #JustSaying. https://t.co…	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @DarkSaviorGabe: We are LIVE! Hopefully that was the final fix necessary! PUBG/Ghost in the Shellhttps://t.co/sOryKYsLqk#SupportSmallS…	neutral
RT @StrawberryHillM: Come see @MaryEMcGlynn this weekend at @zenkaikon in Lancaster, PA!#AnimeCon #GhostintheShell #SilentHill #CowboyBebo…	neutral
@FightOwensFight And we live in a world where Ghost in the Shell is remade, Trump is president and WW3 is happening… https://t.co/J51A1Q3KYY	positive
RT @gitsost: Thanks for the amazing creative work on GITS, @eszenyip. Check out our fan petition to get the music score released! https://t…	positive
RT @gitsost: Starting a Twitter list of people who worked on Ghost in the Shell (2017). Let us know about people to add! https://t.co/tXgwO…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
#sblmoviesandtrailer Ghost in the Shell (2017) – “Reckoning” – #Paramount Pictures https://t.co/A3CRadL47f #drama #ghostintheshell	positive
@KristianHarloff You gave it lower than the new ghost in the shell... You gave it a rotten.  But i haven't seen it yet, so i can't judge 😇😇	negative
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Otra que Ghost in the shell https://t.co/rVE8SzbW9T	neutral
RT @mariaduron: Just.b/c you can do anything doesn't mean you should do it.  -John Dykstra, Visual Effects Designer Ghost in the Shell #nab…	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
imagine if chinese hackers scored the original ghost in the shell	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @KennyCoble: Jeff Yang talking about Ghost in the Shell being the Reverse Get Out is blowing my mind. The SHADE. @originalspin https://t…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Idk why ppl hated the Ghost in the Shell movie so much. The first bit was almost a shot for shot remake of the anime movie from 1995.	negative
RT @gitsost: Quick article about the Ghost in the Shell score situation. Retweet to spread awareness of the #GITSost campaign: https://t.co…	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @yourpallee: Only massive racists don't watch my #GhostintheShell review/ whitewashing discussion. You ain't a racist, are you?https://…	negative
RT @VidimovieMovies: Ghost in the Shell (2017) on #VidimovieTrailers, Clips & Reviews: https://t.co/VGC4pfNlI1#GhostInTheShell https://t.…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
@yungsuuwoo Stranger Things, Breaking Bad, Game of Thrones, Inuyasha, Ghost in the Shell	negative
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
#ElCineQueHeVistoEn2017 027. Ghost In The Shell (Rupert Sanders, 2017) Nota: 5 / 10 https://t.co/oniExroggA	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @liamwong: Ghost In The Shell 95 vibes.A picture I took last week in Hong Kong. https://t.co/n6PjshMRAO	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Ghost in the Shell (2017) on #VidimovieTrailers, Clips & Reviews: https://t.co/VGC4pfNlI1#GhostInTheShell https://t.co/jb8pkNP6Y7	neutral
RT @yourpallee: Only massive racists don't watch my #GhostintheShell review/ whitewashing discussion. You ain't a racist, are you?https://…	negative
RT @ryoassuka: 49. GHOST IN THE SHELL: STAND ALONE COMPLEX -ABSOLUTELY TIMELESS-CAN U LOOK AT THIS AND SAY IT FEELS 2002? -DIDNT THINK S…	neutral
RT @MangekyoJesus: Ghost in the shell (2017) https://t.co/uvcEgbyiq2	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
@Technojara (Not always a definite standard though, Ghost in the Shell had a strong female lead and mmmmmm)(And I… https://t.co/r3sWcUDN0H	positive
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @DarkSaviorGabe: We are LIVE! Hopefully that was the final fix necessary! PUBG/Ghost in the Shellhttps://t.co/sOryKYsLqk#SupportSmallS…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
We are LIVE! Hopefully that was the final fix necessary! PUBG/Ghost in the Shellhttps://t.co/sOryKYsLqk#SupportSmallStreamers	neutral
RT @kikkujo: ghost in the shell [2017] https://t.co/GILfUPh77U	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
What Japanese Reviewers think of Ghost in the Shell (2017) https://t.co/hxHt0s1a2D via @ThatYuta	neutral
GHOST IN THE SHELL | remake https://t.co/ISEJHihLCP	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @navparker: Ghost in the Shell solograms start here. https://t.co/KAeMqw7WHu	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @dmaul53854: Seeing the only showing of #GhostInTheShell at 10pm on a Monday just so I can finally listen to that episode of @slashfilmc…	neutral
Ghost in the shell are ready to came true https://t.co/O38XOgXyRr	positive
RT @Agent122Comic: #Agent122 vs the Machines. Get more at: https://t.co/QKGBpkfztF #comic #scifi #sexy #ghostintheshell https://t.co/1s5LYM…	neutral
Ghost in the shell. Remake. Just use your ssh terminal https://t.co/POFW6Zw5kb	neutral
RT @Agent122Comic: #Agent122 vs the Machines. Get more at: https://t.co/QKGBpkfztF #comic #scifi #sexy #ghostintheshell https://t.co/1s5LYM…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @alexfromfareast: “Something happened to the Ghost in the Shell soundtrack, and hundreds of fans want answers” @firasd https://t.co/33VR…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @alexfromfareast: “Something happened to the Ghost in the Shell soundtrack, and hundreds of fans want answers” @firasd https://t.co/33VR…	neutral
“Something happened to the Ghost in the Shell soundtrack, and hundreds of fans want answers” @firasd https://t.co/33VRym9Z8a	neutral
Seeing the only showing of #GhostInTheShell at 10pm on a Monday just so I can finally listen to that episode of @slashfilmcast. #Whyyyyy	neutral
RT @DescentintoNerd: Here is our newest #podcast about #GhostintheShell and #PowerRangers with special guest @blindeyepodhttps://t.co/sIl…	neutral
RT @nightspotsradio: Have you seen @GhostInShell? What do you think?#GhostInTheShell	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Lucy could pass off as a prequel to Ghost in the Shell	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @nightspotsradio: Have you seen @GhostInShell? What do you think?#GhostInTheShell	neutral
RT @FudsOnFilm: Beauty & the Beast, Get Out, Kong: Skull Island and Ghost in the Shell get reviewed to bits - get in!https://t.co/fGkvUWT…	neutral
RT @JoeYabucki: #GhostInTheShell concept art feat. #MargotRobbie#Movie #Film #ScarlettJohansson #TakeshiKitano #PilouAsbæk #Juli… https:/…	neutral
RT @TheNakedPorch: Check Out --> @SavageTalkP https://t.co/agEpCeDH5P They Talk --> #AmericanGods #Taboo #GhostintheShell  #kongskullisland…	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
#GhostInTheShell concept art feat. #MargotRobbie#Movie #Film #ScarlettJohansson #TakeshiKitano #PilouAsbæk #Juli…… https://t.co/2Is0FpcmYt	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @dearbassy: 'Ghost in the Shell': 4 Japanese Actresses Dissect the Movie and Its Whitewashing Twist https://t.co/rvEcRyOjmi	neutral
Have you seen @GhostInShell? What do you think?#GhostInTheShell	neutral
GHOST IN THE SHELL | remake https://t.co/VEjXWbADr7	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @TheNakedPorch: Check Out --> @SavageTalkP https://t.co/agEpCeDH5P They Talk --> #AmericanGods #Taboo #GhostintheShell  #kongskullisland…	neutral
ekugen:GHOST IN THE SHELL  – Masamune Shirowlink: https://t.co/INJgOawW3r #tumblr #gif #cool https://t.co/PHQ3WbDfGi	positive
RT @SavageTalkP: Check it out ----> https://t.co/xSawiiebNx … #AmericanGods #Taboo #GhostintheShell #GITS #kongskullisland #LIFE #SPLIT @Sa…	neutral
watching Ghost In The Shell at His Sleep Chamber https://t.co/6A7r4QMHQ0	neutral
RT @Agent122Comic: #Agent122 vs the Machines. Get more at: https://t.co/QKGBpkfztF #comic #scifi #sexy #ghostintheshell https://t.co/1s5LYM…	neutral
Me gustó un video de @YouTube https://t.co/aSLqjdTPES Ghost In The Shell (Steve Aoki Remix) - Official Trailer Music - FULL VERSION	neutral
Wayching the OG Ghost In The Shell. This is a wooden ass overdub.	neutral
50:49 and I'm done with this movie #ghostInTheShell	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
been thinking about what someone said to me on sunday. she refuses to see dr strangr or ghost in the shell because of social issues	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
Why were people so mad about the white washing of Ghost in the Shell but not about Death Note.	negative
RT @freefilmfiles: Ghost in the Shell (1995) Download Full Movie HDDownload Link: https://t.co/TwLeCsQ6VS#GhostInTheShell https://t.co/Zz…	neutral
GHOST IN THE SHELL | remake GHOST IN THE SHELL | remake GHOST IN THE SHELL remake open your terminal and type:... https://t.co/a1h2TrJTTL	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
RT @steveaoki: When I float weightless back to the surface, I'm imagining I'm becoming someone else #ghostintheshell https://t.co/9RnRsM8FWb	neutral
